image_path,label
./data/train_set/O/3107.jpg,0
./data/train_set/O/3108.jpg,0
./data/train_set/O/3109.jpg,0
./data/train_set/O/3110.jpg,0
./data/train_set/O/3111.jpg,0
./data/train_set/O/3112.jpg,0
./data/train_set/O/3113.jpg,0
./data/train_set/O/3114.jpg,0
./data/train_set/O/3115.jpg,0
./data/train_set/O/3116.jpg,0
./data/train_set/O/3117.jpg,0
./data/train_set/O/3118.jpg,0
./data/train_set/O/3119.jpg,0
./data/train_set/O/3120.jpg,0
./data/train_set/O/3121.jpg,0
./data/train_set/O/3122.jpg,0
./data/train_set/O/3123.jpg,0
./data/train_set/O/3124.jpg,0
./data/train_set/O/3125.jpg,0
./data/train_set/O/3126.jpg,0
./data/train_set/O/3127.jpg,0
./data/train_set/O/3128.jpg,0
./data/train_set/O/3129.jpg,0
./data/train_set/O/3130.jpg,0
./data/train_set/O/3131.jpg,0
./data/train_set/O/3132.jpg,0
./data/train_set/O/3133.jpg,0
./data/train_set/O/3134.jpg,0
./data/train_set/O/3135.jpg,0
./data/train_set/O/3136.jpg,0
./data/train_set/O/3137.jpg,0
./data/train_set/O/3138.jpg,0
./data/train_set/O/3139.jpg,0
./data/train_set/O/3140.jpg,0
./data/train_set/O/3141.jpg,0
./data/train_set/O/3142.jpg,0
./data/train_set/O/3143.jpg,0
./data/train_set/O/3144.jpg,0
./data/train_set/O/3145.jpg,0
./data/train_set/O/3146.jpg,0
./data/train_set/O/3147.jpg,0
./data/train_set/O/3148.jpg,0
./data/train_set/O/3149.jpg,0
./data/train_set/O/3150.jpg,0
./data/train_set/O/3151.jpg,0
./data/train_set/O/3152.jpg,0
./data/train_set/O/3153.jpg,0
./data/train_set/O/3154.jpg,0
./data/train_set/O/3155.jpg,0
./data/train_set/O/3156.jpg,0
./data/train_set/O/3157.jpg,0
./data/train_set/O/3158.jpg,0
./data/train_set/O/3159.jpg,0
./data/train_set/O/3160.jpg,0
./data/train_set/O/3161.jpg,0
./data/train_set/O/3162.jpg,0
./data/train_set/O/3163.jpg,0
./data/train_set/O/3164.jpg,0
./data/train_set/O/3165.jpg,0
./data/train_set/O/3166.jpg,0
./data/train_set/O/3167.jpg,0
./data/train_set/O/3168.jpg,0
./data/train_set/O/3169.jpg,0
./data/train_set/O/3170.jpg,0
./data/train_set/O/3171.jpg,0
./data/train_set/O/3172.jpg,0
./data/train_set/O/3173.jpg,0
./data/train_set/O/3174.jpg,0
./data/train_set/O/3175.jpg,0
./data/train_set/O/3176.jpg,0
./data/train_set/O/3177.jpg,0
./data/train_set/O/3178.jpg,0
./data/train_set/O/3179.jpg,0
./data/train_set/O/3180.jpg,0
./data/train_set/O/3181.jpg,0
./data/train_set/O/3182.jpg,0
./data/train_set/O/3183.jpg,0
./data/train_set/O/3184.jpg,0
./data/train_set/O/3185.jpg,0
./data/train_set/O/3186.jpg,0
./data/train_set/O/3187.jpg,0
./data/train_set/O/3188.jpg,0
./data/train_set/O/3189.jpg,0
./data/train_set/O/3190.jpg,0
./data/train_set/O/3191.jpg,0
./data/train_set/O/3192.jpg,0
./data/train_set/O/3193.jpg,0
./data/train_set/O/3194.jpg,0
./data/train_set/O/3195.jpg,0
./data/train_set/O/3196.jpg,0
./data/train_set/O/3197.jpg,0
./data/train_set/O/3198.jpg,0
./data/train_set/O/3199.jpg,0
./data/train_set/O/3200.jpg,0
./data/train_set/O/3201.jpg,0
./data/train_set/O/3202.jpg,0
./data/train_set/O/3203.jpg,0
./data/train_set/O/3204.jpg,0
./data/train_set/O/3205.jpg,0
./data/train_set/O/3206.jpg,0
./data/train_set/O/3207.jpg,0
./data/train_set/O/3208.jpg,0
./data/train_set/O/3209.jpg,0
./data/train_set/O/3210.jpg,0
./data/train_set/O/3211.jpg,0
./data/train_set/O/3212.jpg,0
./data/train_set/O/3213.jpg,0
./data/train_set/O/3214.jpg,0
./data/train_set/O/3215.jpg,0
./data/train_set/O/3216.jpg,0
./data/train_set/O/3217.jpg,0
./data/train_set/O/3218.jpg,0
./data/train_set/O/3219.jpg,0
./data/train_set/O/3220.jpg,0
./data/train_set/O/3221.jpg,0
./data/train_set/O/3222.jpg,0
./data/train_set/O/3223.jpg,0
./data/train_set/O/3224.jpg,0
./data/train_set/O/3225.jpg,0
./data/train_set/O/3226.jpg,0
./data/train_set/O/3227.jpg,0
./data/train_set/O/3228.jpg,0
./data/train_set/O/3229.jpg,0
./data/train_set/O/3230.jpg,0
./data/train_set/O/3231.jpg,0
./data/train_set/O/3232.jpg,0
./data/train_set/O/3233.jpg,0
./data/train_set/O/3234.jpg,0
./data/train_set/O/3235.jpg,0
./data/train_set/O/3236.jpg,0
./data/train_set/O/3237.jpg,0
./data/train_set/O/3238.jpg,0
./data/train_set/O/3239.jpg,0
./data/train_set/O/3240.jpg,0
./data/train_set/O/3241.jpg,0
./data/train_set/O/3242.jpg,0
./data/train_set/O/3243.jpg,0
./data/train_set/O/3244.jpg,0
./data/train_set/O/3245.jpg,0
./data/train_set/O/3246.jpg,0
./data/train_set/O/3247.jpg,0
./data/train_set/O/3248.jpg,0
./data/train_set/O/3249.jpg,0
./data/train_set/O/3250.jpg,0
./data/train_set/O/3251.jpg,0
./data/train_set/O/3252.jpg,0
./data/train_set/O/3253.jpg,0
./data/train_set/O/3254.jpg,0
./data/train_set/O/3255.jpg,0
./data/train_set/O/3256.jpg,0
./data/train_set/O/3257.jpg,0
./data/train_set/O/3258.jpg,0
./data/train_set/O/3259.jpg,0
./data/train_set/O/3260.jpg,0
./data/train_set/O/3261.jpg,0
./data/train_set/O/3262.jpg,0
./data/train_set/O/3263.jpg,0
./data/train_set/O/3264.jpg,0
./data/train_set/O/3265.jpg,0
./data/train_set/O/3266.jpg,0
./data/train_set/O/3267.jpg,0
./data/train_set/O/3268.jpg,0
./data/train_set/O/3269.jpg,0
./data/train_set/O/3270.jpg,0
./data/train_set/O/3271.jpg,0
./data/train_set/O/3272.jpg,0
./data/train_set/O/3273.jpg,0
./data/train_set/O/3274.jpg,0
./data/train_set/O/3275.jpg,0
./data/train_set/O/3276.jpg,0
./data/train_set/O/3277.jpg,0
./data/train_set/O/3278.jpg,0
./data/train_set/O/3279.jpg,0
./data/train_set/O/3280.jpg,0
./data/train_set/O/3281.jpg,0
./data/train_set/O/3282.jpg,0
./data/train_set/O/3283.jpg,0
./data/train_set/O/3284.jpg,0
./data/train_set/O/3285.jpg,0
./data/train_set/O/3286.jpg,0
./data/train_set/O/3287.jpg,0
./data/train_set/O/3288.jpg,0
./data/train_set/O/3289.jpg,0
./data/train_set/O/3290.jpg,0
./data/train_set/O/3291.jpg,0
./data/train_set/O/3292.jpg,0
./data/train_set/O/3293.jpg,0
./data/train_set/O/3294.jpg,0
./data/train_set/O/3295.jpg,0
./data/train_set/O/3296.jpg,0
./data/train_set/O/3297.jpg,0
./data/train_set/O/3298.jpg,0
./data/train_set/O/3299.jpg,0
./data/train_set/O/3300.jpg,0
./data/train_set/O/3301.jpg,0
./data/train_set/O/3302.jpg,0
./data/train_set/O/3303.jpg,0
./data/train_set/O/3304.jpg,0
./data/train_set/O/3305.jpg,0
./data/train_set/O/3306.jpg,0
./data/train_set/O/3307.jpg,0
./data/train_set/O/3308.jpg,0
./data/train_set/O/3309.jpg,0
./data/train_set/O/3310.jpg,0
./data/train_set/O/3311.jpg,0
./data/train_set/O/3312.jpg,0
./data/train_set/O/3313.jpg,0
./data/train_set/O/3314.jpg,0
./data/train_set/O/3315.jpg,0
./data/train_set/O/3316.jpg,0
./data/train_set/O/3317.jpg,0
./data/train_set/O/3318.jpg,0
./data/train_set/O/3319.jpg,0
./data/train_set/O/3320.jpg,0
./data/train_set/O/3321.jpg,0
./data/train_set/O/3322.jpg,0
./data/train_set/O/3323.jpg,0
./data/train_set/O/3324.jpg,0
./data/train_set/O/3325.jpg,0
./data/train_set/O/3326.jpg,0
./data/train_set/O/3327.jpg,0
./data/train_set/O/3328.jpg,0
./data/train_set/O/3329.jpg,0
./data/train_set/O/3330.jpg,0
./data/train_set/O/3331.jpg,0
./data/train_set/O/3332.jpg,0
./data/train_set/O/3333.jpg,0
./data/train_set/O/3334.jpg,0
./data/train_set/O/3335.jpg,0
./data/train_set/O/3336.jpg,0
./data/train_set/O/3337.jpg,0
./data/train_set/O/3338.jpg,0
./data/train_set/O/3339.jpg,0
./data/train_set/O/3340.jpg,0
./data/train_set/O/3341.jpg,0
./data/train_set/O/3342.jpg,0
./data/train_set/O/3343.jpg,0
./data/train_set/O/3344.jpg,0
./data/train_set/O/3345.jpg,0
./data/train_set/O/3346.jpg,0
./data/train_set/O/3347.jpg,0
./data/train_set/O/3348.jpg,0
./data/train_set/O/3349.jpg,0
./data/train_set/O/3350.jpg,0
./data/train_set/O/3351.jpg,0
./data/train_set/O/3352.jpg,0
./data/train_set/O/3353.jpg,0
./data/train_set/O/3354.jpg,0
./data/train_set/O/3355.jpg,0
./data/train_set/O/3356.jpg,0
./data/train_set/O/3357.jpg,0
./data/train_set/O/3358.jpg,0
./data/train_set/O/3359.jpg,0
./data/train_set/O/3360.jpg,0
./data/train_set/O/3361.jpg,0
./data/train_set/O/3362.jpg,0
./data/train_set/O/3363.jpg,0
./data/train_set/O/3364.jpg,0
./data/train_set/O/3365.jpg,0
./data/train_set/O/3366.jpg,0
./data/train_set/O/3367.jpg,0
./data/train_set/O/3368.jpg,0
./data/train_set/O/3369.jpg,0
./data/train_set/O/3370.jpg,0
./data/train_set/O/3371.jpg,0
./data/train_set/O/3372.jpg,0
./data/train_set/O/3373.jpg,0
./data/train_set/O/3374.jpg,0
./data/train_set/O/3375.jpg,0
./data/train_set/O/3376.jpg,0
./data/train_set/O/3377.jpg,0
./data/train_set/O/3378.jpg,0
./data/train_set/O/3379.jpg,0
./data/train_set/O/3380.jpg,0
./data/train_set/O/3381.jpg,0
./data/train_set/O/3382.jpg,0
./data/train_set/O/3383.jpg,0
./data/train_set/O/3384.jpg,0
./data/train_set/O/3385.jpg,0
./data/train_set/O/3386.jpg,0
./data/train_set/O/3387.jpg,0
./data/train_set/O/3388.jpg,0
./data/train_set/O/3389.jpg,0
./data/train_set/O/3390.jpg,0
./data/train_set/O/3391.jpg,0
./data/train_set/O/3392.jpg,0
./data/train_set/O/3393.jpg,0
./data/train_set/O/3394.jpg,0
./data/train_set/O/3395.jpg,0
./data/train_set/O/3396.jpg,0
./data/train_set/O/3397.jpg,0
./data/train_set/O/3398.jpg,0
./data/train_set/O/3399.jpg,0
./data/train_set/O/3400.jpg,0
./data/train_set/O/3401.jpg,0
./data/train_set/O/3402.jpg,0
./data/train_set/O/3403.jpg,0
./data/train_set/O/3404.jpg,0
./data/train_set/O/3405.jpg,0
./data/train_set/O/3406.jpg,0
./data/train_set/O/3407.jpg,0
./data/train_set/O/3408.jpg,0
./data/train_set/O/3409.jpg,0
./data/train_set/O/3410.jpg,0
./data/train_set/O/3411.jpg,0
./data/train_set/O/3412.jpg,0
./data/train_set/O/3413.jpg,0
./data/train_set/O/3414.jpg,0
./data/train_set/O/3415.jpg,0
./data/train_set/O/3416.jpg,0
./data/train_set/O/3417.jpg,0
./data/train_set/O/3418.jpg,0
./data/train_set/O/3419.jpg,0
./data/train_set/O/3420.jpg,0
./data/train_set/O/3421.jpg,0
./data/train_set/O/3422.jpg,0
./data/train_set/O/3423.jpg,0
./data/train_set/O/3424.jpg,0
./data/train_set/O/3425.jpg,0
./data/train_set/O/3426.jpg,0
./data/train_set/O/3427.jpg,0
./data/train_set/O/3428.jpg,0
./data/train_set/O/3429.jpg,0
./data/train_set/O/3430.jpg,0
./data/train_set/O/3431.jpg,0
./data/train_set/O/3432.jpg,0
./data/train_set/O/3433.jpg,0
./data/train_set/O/3434.jpg,0
./data/train_set/O/3435.jpg,0
./data/train_set/O/3436.jpg,0
./data/train_set/O/3437.jpg,0
./data/train_set/O/3438.jpg,0
./data/train_set/O/3439.jpg,0
./data/train_set/O/3440.jpg,0
./data/train_set/O/3441.jpg,0
./data/train_set/O/3442.jpg,0
./data/train_set/O/3443.jpg,0
./data/train_set/O/3444.jpg,0
./data/train_set/O/3445.jpg,0
./data/train_set/O/3446.jpg,0
./data/train_set/O/3447.jpg,0
./data/train_set/O/3448.jpg,0
./data/train_set/O/3449.jpg,0
./data/train_set/O/3450.jpg,0
./data/train_set/O/3451.jpg,0
./data/train_set/O/3452.jpg,0
./data/train_set/O/3453.jpg,0
./data/train_set/O/3454.jpg,0
./data/train_set/O/3455.jpg,0
./data/train_set/O/3456.jpg,0
./data/train_set/O/3457.jpg,0
./data/train_set/O/3458.jpg,0
./data/train_set/O/3459.jpg,0
./data/train_set/O/3460.jpg,0
./data/train_set/O/3461.jpg,0
./data/train_set/O/3462.jpg,0
./data/train_set/O/3463.jpg,0
./data/train_set/O/3464.jpg,0
./data/train_set/O/3465.jpg,0
./data/train_set/O/3466.jpg,0
./data/train_set/O/3467.jpg,0
./data/train_set/O/3468.jpg,0
./data/train_set/O/3469.jpg,0
./data/train_set/O/3470.jpg,0
./data/train_set/O/3471.jpg,0
./data/train_set/O/3472.jpg,0
./data/train_set/O/3473.jpg,0
./data/train_set/O/3474.jpg,0
./data/train_set/O/3475.jpg,0
./data/train_set/O/3476.jpg,0
./data/train_set/O/3477.jpg,0
./data/train_set/O/3478.jpg,0
./data/train_set/O/3479.jpg,0
./data/train_set/O/3480.jpg,0
./data/train_set/O/3481.jpg,0
./data/train_set/O/3482.jpg,0
./data/train_set/O/3483.jpg,0
./data/train_set/O/3484.jpg,0
./data/train_set/O/3485.jpg,0
./data/train_set/O/3486.jpg,0
./data/train_set/O/3487.jpg,0
./data/train_set/O/3488.jpg,0
./data/train_set/O/3489.jpg,0
./data/train_set/O/3490.jpg,0
./data/train_set/O/3491.jpg,0
./data/train_set/O/3492.jpg,0
./data/train_set/O/3493.jpg,0
./data/train_set/O/3494.jpg,0
./data/train_set/O/3495.jpg,0
./data/train_set/O/3496.jpg,0
./data/train_set/O/3497.jpg,0
./data/train_set/O/3498.jpg,0
./data/train_set/O/3499.jpg,0
./data/train_set/O/3500.jpg,0
./data/train_set/O/3501.jpg,0
./data/train_set/O/3502.jpg,0
./data/train_set/O/3503.jpg,0
./data/train_set/O/3504.jpg,0
./data/train_set/O/3505.jpg,0
./data/train_set/O/3506.jpg,0
./data/train_set/O/3507.jpg,0
./data/train_set/O/3508.jpg,0
./data/train_set/O/3509.jpg,0
./data/train_set/O/3510.jpg,0
./data/train_set/O/3511.jpg,0
./data/train_set/O/3512.jpg,0
./data/train_set/O/3513.jpg,0
./data/train_set/O/3514.jpg,0
./data/train_set/O/3515.jpg,0
./data/train_set/O/3516.jpg,0
./data/train_set/O/3517.jpg,0
./data/train_set/O/3518.jpg,0
./data/train_set/O/3519.jpg,0
./data/train_set/O/3520.jpg,0
./data/train_set/O/3521.jpg,0
./data/train_set/O/3522.jpg,0
./data/train_set/O/3523.jpg,0
./data/train_set/O/3524.jpg,0
./data/train_set/O/3525.jpg,0
./data/train_set/O/3526.jpg,0
./data/train_set/O/3527.jpg,0
./data/train_set/O/3528.jpg,0
./data/train_set/O/3529.jpg,0
./data/train_set/O/3530.jpg,0
./data/train_set/O/3531.jpg,0
./data/train_set/O/3532.jpg,0
./data/train_set/O/3533.jpg,0
./data/train_set/O/3534.jpg,0
./data/train_set/O/3535.jpg,0
./data/train_set/O/3536.jpg,0
./data/train_set/O/3537.jpg,0
./data/train_set/O/3538.jpg,0
./data/train_set/O/3539.jpg,0
./data/train_set/O/3540.jpg,0
./data/train_set/O/3541.jpg,0
./data/train_set/O/3542.jpg,0
./data/train_set/O/3543.jpg,0
./data/train_set/O/3544.jpg,0
./data/train_set/O/3545.jpg,0
./data/train_set/O/3546.jpg,0
./data/train_set/O/3547.jpg,0
./data/train_set/O/3548.jpg,0
./data/train_set/O/3549.jpg,0
./data/train_set/O/3550.jpg,0
./data/train_set/O/3551.jpg,0
./data/train_set/O/3552.jpg,0
./data/train_set/O/3553.jpg,0
./data/train_set/O/3554.jpg,0
./data/train_set/O/3555.jpg,0
./data/train_set/O/3556.jpg,0
./data/train_set/O/3557.jpg,0
./data/train_set/O/3558.jpg,0
./data/train_set/O/3559.jpg,0
./data/train_set/O/3560.jpg,0
./data/train_set/O/3561.jpg,0
./data/train_set/O/3562.jpg,0
./data/train_set/O/3563.jpg,0
./data/train_set/O/3564.jpg,0
./data/train_set/O/3565.jpg,0
./data/train_set/O/3566.jpg,0
./data/train_set/O/3567.jpg,0
./data/train_set/O/3568.jpg,0
./data/train_set/O/3569.jpg,0
./data/train_set/O/3570.jpg,0
./data/train_set/O/3571.jpg,0
./data/train_set/O/3572.jpg,0
./data/train_set/O/3573.jpg,0
./data/train_set/O/3574.jpg,0
./data/train_set/O/3575.jpg,0
./data/train_set/O/3576.jpg,0
./data/train_set/O/3577.jpg,0
./data/train_set/O/3578.jpg,0
./data/train_set/O/3579.jpg,0
./data/train_set/O/3580.jpg,0
./data/train_set/O/3581.jpg,0
./data/train_set/O/3582.jpg,0
./data/train_set/O/3583.jpg,0
./data/train_set/O/3584.jpg,0
./data/train_set/O/3585.jpg,0
./data/train_set/O/3586.jpg,0
./data/train_set/O/3587.jpg,0
./data/train_set/O/3588.jpg,0
./data/train_set/O/3589.jpg,0
./data/train_set/O/3590.jpg,0
./data/train_set/O/3591.jpg,0
./data/train_set/O/3592.jpg,0
./data/train_set/O/3593.jpg,0
./data/train_set/O/3594.jpg,0
./data/train_set/O/3595.jpg,0
./data/train_set/O/3596.jpg,0
./data/train_set/O/3597.jpg,0
./data/train_set/O/3598.jpg,0
./data/train_set/O/3599.jpg,0
./data/train_set/O/3600.jpg,0
./data/train_set/O/3601.jpg,0
./data/train_set/O/3602.jpg,0
./data/train_set/O/3603.jpg,0
./data/train_set/O/3604.jpg,0
./data/train_set/O/3605.jpg,0
./data/train_set/O/3606.jpg,0
./data/train_set/O/3607.jpg,0
./data/train_set/O/3608.jpg,0
./data/train_set/O/3609.jpg,0
./data/train_set/O/3610.jpg,0
./data/train_set/O/3611.jpg,0
./data/train_set/O/3612.jpg,0
./data/train_set/O/3613.jpg,0
./data/train_set/O/3614.jpg,0
./data/train_set/O/3615.jpg,0
./data/train_set/O/3616.jpg,0
./data/train_set/O/3617.jpg,0
./data/train_set/O/3618.jpg,0
./data/train_set/O/3619.jpg,0
./data/train_set/O/3620.jpg,0
./data/train_set/O/3621.jpg,0
./data/train_set/O/3622.jpg,0
./data/train_set/O/3623.jpg,0
./data/train_set/O/3624.jpg,0
./data/train_set/O/3625.jpg,0
./data/train_set/O/3626.jpg,0
./data/train_set/O/3627.jpg,0
./data/train_set/O/3628.jpg,0
./data/train_set/O/3629.jpg,0
./data/train_set/O/3630.jpg,0
./data/train_set/O/3631.jpg,0
./data/train_set/O/3632.jpg,0
./data/train_set/O/3633.jpg,0
./data/train_set/O/3634.jpg,0
./data/train_set/O/3635.jpg,0
./data/train_set/O/3636.jpg,0
./data/train_set/O/3637.jpg,0
./data/train_set/O/3638.jpg,0
./data/train_set/O/3639.jpg,0
./data/train_set/O/3640.jpg,0
./data/train_set/O/3641.jpg,0
./data/train_set/O/3642.jpg,0
./data/train_set/O/3643.jpg,0
./data/train_set/O/3644.jpg,0
./data/train_set/O/3645.jpg,0
./data/train_set/O/3646.jpg,0
./data/train_set/O/3647.jpg,0
./data/train_set/O/3648.jpg,0
./data/train_set/O/3649.jpg,0
./data/train_set/O/3650.jpg,0
./data/train_set/O/3651.jpg,0
./data/train_set/O/3652.jpg,0
./data/train_set/O/3653.jpg,0
./data/train_set/O/3654.jpg,0
./data/train_set/O/3655.jpg,0
./data/train_set/O/3656.jpg,0
./data/train_set/O/3657.jpg,0
./data/train_set/O/3658.jpg,0
./data/train_set/O/3659.jpg,0
./data/train_set/O/3660.jpg,0
./data/train_set/O/3661.jpg,0
./data/train_set/O/3662.jpg,0
./data/train_set/O/3663.jpg,0
./data/train_set/O/3664.jpg,0
./data/train_set/O/3665.jpg,0
./data/train_set/O/3666.jpg,0
./data/train_set/O/3667.jpg,0
./data/train_set/O/3668.jpg,0
./data/train_set/O/3669.jpg,0
./data/train_set/O/3670.jpg,0
./data/train_set/O/3671.jpg,0
./data/train_set/O/3672.jpg,0
./data/train_set/O/3673.jpg,0
./data/train_set/O/3674.jpg,0
./data/train_set/O/3675.jpg,0
./data/train_set/O/3676.jpg,0
./data/train_set/O/3677.jpg,0
./data/train_set/O/3678.jpg,0
./data/train_set/O/3679.jpg,0
./data/train_set/O/3680.jpg,0
./data/train_set/O/3681.jpg,0
./data/train_set/O/3682.jpg,0
./data/train_set/O/3683.jpg,0
./data/train_set/O/3684.jpg,0
./data/train_set/O/3685.jpg,0
./data/train_set/O/3686.jpg,0
./data/train_set/O/3687.jpg,0
./data/train_set/O/3688.jpg,0
./data/train_set/O/3689.jpg,0
./data/train_set/O/3690.jpg,0
./data/train_set/O/3691.jpg,0
./data/train_set/O/3692.jpg,0
./data/train_set/O/3693.jpg,0
./data/train_set/O/3694.jpg,0
./data/train_set/O/3695.jpg,0
./data/train_set/O/3696.jpg,0
./data/train_set/O/3697.jpg,0
./data/train_set/O/3698.jpg,0
./data/train_set/O/3699.jpg,0
./data/train_set/O/3700.jpg,0
./data/train_set/O/3701.jpg,0
./data/train_set/O/3702.jpg,0
./data/train_set/O/3703.jpg,0
./data/train_set/O/3704.jpg,0
./data/train_set/O/3705.jpg,0
./data/train_set/O/3706.jpg,0
./data/train_set/O/3707.jpg,0
./data/train_set/O/3708.jpg,0
./data/train_set/O/3709.jpg,0
./data/train_set/O/3710.jpg,0
./data/train_set/O/3711.jpg,0
./data/train_set/O/3712.jpg,0
./data/train_set/O/3713.jpg,0
./data/train_set/O/3714.jpg,0
./data/train_set/O/3715.jpg,0
./data/train_set/O/3716.jpg,0
./data/train_set/O/3717.jpg,0
./data/train_set/O/3718.jpg,0
./data/train_set/O/3719.jpg,0
./data/train_set/O/3720.jpg,0
./data/train_set/O/3721.jpg,0
./data/train_set/O/3722.jpg,0
./data/train_set/O/3723.jpg,0
./data/train_set/O/3724.jpg,0
./data/train_set/O/3725.jpg,0
./data/train_set/O/3726.jpg,0
./data/train_set/O/3727.jpg,0
./data/train_set/O/3728.jpg,0
./data/train_set/O/3729.jpg,0
./data/train_set/O/3730.jpg,0
./data/train_set/O/3731.jpg,0
./data/train_set/O/3732.jpg,0
./data/train_set/O/3733.jpg,0
./data/train_set/O/3734.jpg,0
./data/train_set/O/3735.jpg,0
./data/train_set/O/3736.jpg,0
./data/train_set/O/3737.jpg,0
./data/train_set/O/3738.jpg,0
./data/train_set/O/3739.jpg,0
./data/train_set/O/3740.jpg,0
./data/train_set/O/3741.jpg,0
./data/train_set/O/3742.jpg,0
./data/train_set/O/3743.jpg,0
./data/train_set/O/3744.jpg,0
./data/train_set/O/3745.jpg,0
./data/train_set/O/3746.jpg,0
./data/train_set/O/3747.jpg,0
./data/train_set/O/3748.jpg,0
./data/train_set/O/3749.jpg,0
./data/train_set/O/3750.jpg,0
./data/train_set/O/3751.jpg,0
./data/train_set/O/3752.jpg,0
./data/train_set/O/3753.jpg,0
./data/train_set/O/3754.jpg,0
./data/train_set/O/3755.jpg,0
./data/train_set/O/3756.jpg,0
./data/train_set/O/3757.jpg,0
./data/train_set/O/3758.jpg,0
./data/train_set/O/3759.jpg,0
./data/train_set/O/3760.jpg,0
./data/train_set/O/3761.jpg,0
./data/train_set/O/3762.jpg,0
./data/train_set/O/3763.jpg,0
./data/train_set/O/3764.jpg,0
./data/train_set/O/3765.jpg,0
./data/train_set/O/3766.jpg,0
./data/train_set/O/3767.jpg,0
./data/train_set/O/3768.jpg,0
./data/train_set/O/3769.jpg,0
./data/train_set/O/3770.jpg,0
./data/train_set/O/3771.jpg,0
./data/train_set/O/3772.jpg,0
./data/train_set/O/3773.jpg,0
./data/train_set/O/3774.jpg,0
./data/train_set/O/3775.jpg,0
./data/train_set/O/3776.jpg,0
./data/train_set/O/3777.jpg,0
./data/train_set/O/3778.jpg,0
./data/train_set/O/3779.jpg,0
./data/train_set/O/3780.jpg,0
./data/train_set/O/3781.jpg,0
./data/train_set/O/3782.jpg,0
./data/train_set/O/3783.jpg,0
./data/train_set/O/3784.jpg,0
./data/train_set/O/3785.jpg,0
./data/train_set/O/3786.jpg,0
./data/train_set/O/3787.jpg,0
./data/train_set/O/3788.jpg,0
./data/train_set/O/3789.jpg,0
./data/train_set/O/3790.jpg,0
./data/train_set/O/3791.jpg,0
./data/train_set/O/3792.jpg,0
./data/train_set/O/3793.jpg,0
./data/train_set/O/3794.jpg,0
./data/train_set/O/3795.jpg,0
./data/train_set/O/3796.jpg,0
./data/train_set/O/3797.jpg,0
./data/train_set/O/3798.jpg,0
./data/train_set/O/3799.jpg,0
./data/train_set/O/3800.jpg,0
./data/train_set/O/3801.jpg,0
./data/train_set/O/3802.jpg,0
./data/train_set/O/3803.jpg,0
./data/train_set/O/3804.jpg,0
./data/train_set/O/3805.jpg,0
./data/train_set/O/3806.jpg,0
./data/train_set/O/3807.jpg,0
./data/train_set/O/3808.jpg,0
./data/train_set/O/3809.jpg,0
./data/train_set/O/3810.jpg,0
./data/train_set/O/3811.jpg,0
./data/train_set/O/3812.jpg,0
./data/train_set/O/3813.jpg,0
./data/train_set/O/3814.jpg,0
./data/train_set/O/3815.jpg,0
./data/train_set/O/3816.jpg,0
./data/train_set/O/3817.jpg,0
./data/train_set/O/3818.jpg,0
./data/train_set/O/3819.jpg,0
./data/train_set/O/3820.jpg,0
./data/train_set/O/3821.jpg,0
./data/train_set/O/3822.jpg,0
./data/train_set/O/3823.jpg,0
./data/train_set/O/3824.jpg,0
./data/train_set/O/3825.jpg,0
./data/train_set/O/3826.jpg,0
./data/train_set/O/3827.jpg,0
./data/train_set/O/3828.jpg,0
./data/train_set/O/3829.jpg,0
./data/train_set/O/3830.jpg,0
./data/train_set/O/3831.jpg,0
./data/train_set/O/3832.jpg,0
./data/train_set/O/3833.jpg,0
./data/train_set/O/3834.jpg,0
./data/train_set/O/3835.jpg,0
./data/train_set/O/3836.jpg,0
./data/train_set/O/3837.jpg,0
./data/train_set/O/3838.jpg,0
./data/train_set/O/3839.jpg,0
./data/train_set/O/3840.jpg,0
./data/train_set/O/3841.jpg,0
./data/train_set/O/3842.jpg,0
./data/train_set/O/3843.jpg,0
./data/train_set/O/3844.jpg,0
./data/train_set/O/3845.jpg,0
./data/train_set/O/3846.jpg,0
./data/train_set/O/3847.jpg,0
./data/train_set/O/3848.jpg,0
./data/train_set/O/3849.jpg,0
./data/train_set/O/3850.jpg,0
./data/train_set/O/3851.jpg,0
./data/train_set/O/3852.jpg,0
./data/train_set/O/3853.jpg,0
./data/train_set/O/3854.jpg,0
./data/train_set/O/3855.jpg,0
./data/train_set/O/3856.jpg,0
./data/train_set/O/3857.jpg,0
./data/train_set/O/3858.jpg,0
./data/train_set/O/3859.jpg,0
./data/train_set/O/3860.jpg,0
./data/train_set/O/3861.jpg,0
./data/train_set/O/3862.jpg,0
./data/train_set/O/3863.jpg,0
./data/train_set/O/3864.jpg,0
./data/train_set/O/3865.jpg,0
./data/train_set/O/3866.jpg,0
./data/train_set/O/3867.jpg,0
./data/train_set/O/3868.jpg,0
./data/train_set/O/3869.jpg,0
./data/train_set/O/3870.jpg,0
./data/train_set/O/3871.jpg,0
./data/train_set/O/3872.jpg,0
./data/train_set/O/3873.jpg,0
./data/train_set/O/3874.jpg,0
./data/train_set/O/3875.jpg,0
./data/train_set/O/3876.jpg,0
./data/train_set/O/3877.jpg,0
./data/train_set/O/3878.jpg,0
./data/train_set/O/3879.jpg,0
./data/train_set/O/3880.jpg,0
./data/train_set/O/3881.jpg,0
./data/train_set/O/3882.jpg,0
./data/train_set/O/3883.jpg,0
