image_path,label
./data_marked/train_set/Rock/2969.jpg,0
./data_marked/train_set/Rock/2970.jpg,0
./data_marked/train_set/Rock/2971.jpg,0
./data_marked/train_set/Rock/2972.jpg,0
./data_marked/train_set/Rock/2973.jpg,0
./data_marked/train_set/Rock/2974.jpg,0
./data_marked/train_set/Rock/2975.jpg,0
./data_marked/train_set/Rock/2976.jpg,0
./data_marked/train_set/Rock/2977.jpg,0
./data_marked/train_set/Rock/2978.jpg,0
./data_marked/train_set/Rock/2979.jpg,0
./data_marked/train_set/Rock/2980.jpg,0
./data_marked/train_set/Rock/2981.jpg,0
./data_marked/train_set/Rock/2982.jpg,0
./data_marked/train_set/Rock/2983.jpg,0
./data_marked/train_set/Rock/2984.jpg,0
./data_marked/train_set/Rock/2985.jpg,0
./data_marked/train_set/Rock/2986.jpg,0
./data_marked/train_set/Rock/2987.jpg,0
./data_marked/train_set/Rock/2988.jpg,0
./data_marked/train_set/Rock/2989.jpg,0
./data_marked/train_set/Rock/2990.jpg,0
./data_marked/train_set/Rock/2991.jpg,0
./data_marked/train_set/Rock/2992.jpg,0
./data_marked/train_set/Rock/2993.jpg,0
./data_marked/train_set/Rock/2994.jpg,0
./data_marked/train_set/Rock/2995.jpg,0
./data_marked/train_set/Rock/2996.jpg,0
./data_marked/train_set/Rock/2997.jpg,0
./data_marked/train_set/Rock/2998.jpg,0
./data_marked/train_set/Rock/2999.jpg,0
./data_marked/train_set/Rock/3000.jpg,0
./data_marked/train_set/Rock/3001.jpg,0
./data_marked/train_set/Rock/3002.jpg,0
./data_marked/train_set/Rock/3003.jpg,0
./data_marked/train_set/Rock/3004.jpg,0
./data_marked/train_set/Rock/3005.jpg,0
./data_marked/train_set/Rock/3006.jpg,0
./data_marked/train_set/Rock/3007.jpg,0
./data_marked/train_set/Rock/3008.jpg,0
./data_marked/train_set/Rock/3009.jpg,0
./data_marked/train_set/Rock/3010.jpg,0
./data_marked/train_set/Rock/3011.jpg,0
./data_marked/train_set/Rock/3012.jpg,0
./data_marked/train_set/Rock/3013.jpg,0
./data_marked/train_set/Rock/3014.jpg,0
./data_marked/train_set/Rock/3015.jpg,0
./data_marked/train_set/Rock/3016.jpg,0
./data_marked/train_set/Rock/3017.jpg,0
./data_marked/train_set/Rock/3018.jpg,0
./data_marked/train_set/Rock/3019.jpg,0
./data_marked/train_set/Rock/3020.jpg,0
./data_marked/train_set/Rock/3021.jpg,0
./data_marked/train_set/Rock/3022.jpg,0
./data_marked/train_set/Rock/3023.jpg,0
./data_marked/train_set/Rock/3024.jpg,0
./data_marked/train_set/Rock/3025.jpg,0
./data_marked/train_set/Rock/3026.jpg,0
./data_marked/train_set/Rock/3027.jpg,0
./data_marked/train_set/Rock/3028.jpg,0
./data_marked/train_set/Rock/3029.jpg,0
./data_marked/train_set/Rock/3030.jpg,0
./data_marked/train_set/Rock/3031.jpg,0
./data_marked/train_set/Rock/3032.jpg,0
./data_marked/train_set/Rock/3033.jpg,0
./data_marked/train_set/Rock/3034.jpg,0
./data_marked/train_set/Rock/3035.jpg,0
./data_marked/train_set/Rock/3036.jpg,0
./data_marked/train_set/Rock/3037.jpg,0
./data_marked/train_set/Rock/3038.jpg,0
./data_marked/train_set/Rock/3039.jpg,0
./data_marked/train_set/Rock/3040.jpg,0
./data_marked/train_set/Rock/3041.jpg,0
./data_marked/train_set/Rock/3042.jpg,0
./data_marked/train_set/Rock/3043.jpg,0
./data_marked/train_set/Rock/3044.jpg,0
./data_marked/train_set/Rock/3045.jpg,0
./data_marked/train_set/Rock/3046.jpg,0
./data_marked/train_set/Rock/3047.jpg,0
./data_marked/train_set/Rock/3048.jpg,0
./data_marked/train_set/Rock/3049.jpg,0
./data_marked/train_set/Rock/3050.jpg,0
./data_marked/train_set/Rock/3051.jpg,0
./data_marked/train_set/Rock/3052.jpg,0
./data_marked/train_set/Rock/3053.jpg,0
./data_marked/train_set/Rock/3054.jpg,0
./data_marked/train_set/Rock/3055.jpg,0
./data_marked/train_set/Rock/3056.jpg,0
./data_marked/train_set/Rock/3057.jpg,0
./data_marked/train_set/Rock/3058.jpg,0
./data_marked/train_set/Rock/3059.jpg,0
./data_marked/train_set/Rock/3060.jpg,0
./data_marked/train_set/Rock/3061.jpg,0
./data_marked/train_set/Rock/3062.jpg,0
./data_marked/train_set/Rock/3063.jpg,0
./data_marked/train_set/Rock/3064.jpg,0
./data_marked/train_set/Rock/3065.jpg,0
./data_marked/train_set/Rock/3066.jpg,0
./data_marked/train_set/Rock/3067.jpg,0
./data_marked/train_set/Rock/3068.jpg,0
./data_marked/train_set/Rock/3069.jpg,0
./data_marked/train_set/Rock/3070.jpg,0
./data_marked/train_set/Rock/3071.jpg,0
./data_marked/train_set/Rock/3072.jpg,0
./data_marked/train_set/Rock/3073.jpg,0
./data_marked/train_set/Rock/3074.jpg,0
./data_marked/train_set/Rock/3075.jpg,0
./data_marked/train_set/Rock/3076.jpg,0
./data_marked/train_set/Rock/3077.jpg,0
./data_marked/train_set/Rock/3078.jpg,0
./data_marked/train_set/Rock/3079.jpg,0
./data_marked/train_set/Rock/3080.jpg,0
./data_marked/train_set/Rock/3081.jpg,0
./data_marked/train_set/Rock/3082.jpg,0
./data_marked/train_set/Rock/3083.jpg,0
./data_marked/train_set/Rock/3084.jpg,0
./data_marked/train_set/Rock/3085.jpg,0
./data_marked/train_set/Rock/3086.jpg,0
./data_marked/train_set/Rock/3087.jpg,0
./data_marked/train_set/Rock/3088.jpg,0
./data_marked/train_set/Rock/3089.jpg,0
./data_marked/train_set/Rock/3090.jpg,0
./data_marked/train_set/Rock/3091.jpg,0
./data_marked/train_set/Rock/3092.jpg,0
./data_marked/train_set/Rock/3093.jpg,0
./data_marked/train_set/Rock/3094.jpg,0
./data_marked/train_set/Rock/3095.jpg,0
./data_marked/train_set/Rock/3096.jpg,0
./data_marked/train_set/Rock/3097.jpg,0
./data_marked/train_set/Rock/3098.jpg,0
./data_marked/train_set/Rock/3099.jpg,0
./data_marked/train_set/Rock/3100.jpg,0
./data_marked/train_set/Rock/3101.jpg,0
./data_marked/train_set/Rock/3102.jpg,0
./data_marked/train_set/Rock/3103.jpg,0
./data_marked/train_set/Rock/3104.jpg,0
./data_marked/train_set/Rock/3105.jpg,0
./data_marked/train_set/Rock/3106.jpg,0
./data_marked/train_set/Rock/3107.jpg,0
./data_marked/train_set/Rock/3108.jpg,0
./data_marked/train_set/Rock/3109.jpg,0
./data_marked/train_set/Rock/3110.jpg,0
./data_marked/train_set/Rock/3111.jpg,0
./data_marked/train_set/Rock/3112.jpg,0
./data_marked/train_set/Rock/3113.jpg,0
./data_marked/train_set/Rock/3114.jpg,0
./data_marked/train_set/Rock/3115.jpg,0
./data_marked/train_set/Rock/3116.jpg,0
./data_marked/train_set/Rock/3117.jpg,0
./data_marked/train_set/Rock/3118.jpg,0
./data_marked/train_set/Rock/3119.jpg,0
./data_marked/train_set/Rock/3120.jpg,0
./data_marked/train_set/Rock/3121.jpg,0
./data_marked/train_set/Rock/3122.jpg,0
./data_marked/train_set/Rock/3123.jpg,0
./data_marked/train_set/Rock/3124.jpg,0
./data_marked/train_set/Rock/3125.jpg,0
./data_marked/train_set/Rock/3126.jpg,0
./data_marked/train_set/Rock/3127.jpg,0
./data_marked/train_set/Rock/3128.jpg,0
./data_marked/train_set/Rock/3129.jpg,0
./data_marked/train_set/Rock/3130.jpg,0
./data_marked/train_set/Rock/3131.jpg,0
./data_marked/train_set/Rock/3132.jpg,0
./data_marked/train_set/Rock/3133.jpg,0
./data_marked/train_set/Rock/3134.jpg,0
./data_marked/train_set/Rock/3135.jpg,0
./data_marked/train_set/Rock/3136.jpg,0
./data_marked/train_set/Rock/3137.jpg,0
./data_marked/train_set/Rock/3138.jpg,0
./data_marked/train_set/Rock/3139.jpg,0
./data_marked/train_set/Rock/3140.jpg,0
./data_marked/train_set/Rock/3141.jpg,0
./data_marked/train_set/Rock/3142.jpg,0
./data_marked/train_set/Rock/3143.jpg,0
./data_marked/train_set/Rock/3144.jpg,0
./data_marked/train_set/Rock/3145.jpg,0
./data_marked/train_set/Rock/3146.jpg,0
./data_marked/train_set/Rock/3147.jpg,0
./data_marked/train_set/Rock/3148.jpg,0
./data_marked/train_set/Rock/3149.jpg,0
./data_marked/train_set/Rock/3150.jpg,0
./data_marked/train_set/Rock/3151.jpg,0
./data_marked/train_set/Rock/3152.jpg,0
./data_marked/train_set/Rock/3153.jpg,0
./data_marked/train_set/Rock/3154.jpg,0
./data_marked/train_set/Rock/3155.jpg,0
./data_marked/train_set/Rock/3156.jpg,0
./data_marked/train_set/Rock/3157.jpg,0
./data_marked/train_set/Rock/3158.jpg,0
./data_marked/train_set/Rock/3159.jpg,0
./data_marked/train_set/Rock/3160.jpg,0
./data_marked/train_set/Rock/3161.jpg,0
./data_marked/train_set/Rock/3162.jpg,0
./data_marked/train_set/Rock/3163.jpg,0
./data_marked/train_set/Rock/3164.jpg,0
./data_marked/train_set/Rock/3165.jpg,0
./data_marked/train_set/Rock/3166.jpg,0
./data_marked/train_set/Rock/3167.jpg,0
./data_marked/train_set/Rock/3168.jpg,0
./data_marked/train_set/Rock/3169.jpg,0
./data_marked/train_set/Rock/3170.jpg,0
./data_marked/train_set/Rock/3171.jpg,0
./data_marked/train_set/Rock/3172.jpg,0
./data_marked/train_set/Rock/3173.jpg,0
./data_marked/train_set/Rock/3174.jpg,0
./data_marked/train_set/Rock/3175.jpg,0
./data_marked/train_set/Rock/3176.jpg,0
./data_marked/train_set/Rock/3177.jpg,0
./data_marked/train_set/Rock/3178.jpg,0
./data_marked/train_set/Rock/3179.jpg,0
./data_marked/train_set/Rock/3180.jpg,0
./data_marked/train_set/Rock/3181.jpg,0
./data_marked/train_set/Rock/3182.jpg,0
./data_marked/train_set/Rock/3183.jpg,0
./data_marked/train_set/Rock/3184.jpg,0
./data_marked/train_set/Rock/3185.jpg,0
./data_marked/train_set/Rock/3186.jpg,0
./data_marked/train_set/Rock/3187.jpg,0
./data_marked/train_set/Rock/3188.jpg,0
./data_marked/train_set/Rock/3189.jpg,0
./data_marked/train_set/Rock/3190.jpg,0
./data_marked/train_set/Rock/3191.jpg,0
./data_marked/train_set/Rock/3192.jpg,0
./data_marked/train_set/Rock/3193.jpg,0
./data_marked/train_set/Rock/3194.jpg,0
./data_marked/train_set/Rock/3195.jpg,0
./data_marked/train_set/Rock/3196.jpg,0
./data_marked/train_set/Rock/3197.jpg,0
./data_marked/train_set/Rock/3198.jpg,0
./data_marked/train_set/Rock/3199.jpg,0
./data_marked/train_set/Rock/3200.jpg,0
./data_marked/train_set/Rock/3201.jpg,0
./data_marked/train_set/Rock/3202.jpg,0
./data_marked/train_set/Rock/3203.jpg,0
./data_marked/train_set/Rock/3204.jpg,0
./data_marked/train_set/Rock/3205.jpg,0
./data_marked/train_set/Rock/3206.jpg,0
./data_marked/train_set/Rock/3207.jpg,0
./data_marked/train_set/Rock/3208.jpg,0
./data_marked/train_set/Rock/3209.jpg,0
./data_marked/train_set/Rock/3210.jpg,0
./data_marked/train_set/Rock/3211.jpg,0
./data_marked/train_set/Rock/3212.jpg,0
./data_marked/train_set/Rock/3213.jpg,0
./data_marked/train_set/Rock/3214.jpg,0
./data_marked/train_set/Rock/3215.jpg,0
./data_marked/train_set/Rock/3216.jpg,0
./data_marked/train_set/Rock/3217.jpg,0
./data_marked/train_set/Rock/3218.jpg,0
./data_marked/train_set/Rock/3219.jpg,0
./data_marked/train_set/Rock/3220.jpg,0
./data_marked/train_set/Rock/3221.jpg,0
./data_marked/train_set/Rock/3222.jpg,0
./data_marked/train_set/Rock/3223.jpg,0
./data_marked/train_set/Rock/3224.jpg,0
./data_marked/train_set/Rock/3225.jpg,0
./data_marked/train_set/Rock/3226.jpg,0
./data_marked/train_set/Rock/3227.jpg,0
./data_marked/train_set/Rock/3228.jpg,0
./data_marked/train_set/Rock/3229.jpg,0
./data_marked/train_set/Rock/3230.jpg,0
./data_marked/train_set/Rock/3231.jpg,0
./data_marked/train_set/Rock/3232.jpg,0
./data_marked/train_set/Rock/3233.jpg,0
./data_marked/train_set/Rock/3234.jpg,0
./data_marked/train_set/Rock/3235.jpg,0
./data_marked/train_set/Rock/3236.jpg,0
./data_marked/train_set/Rock/3237.jpg,0
./data_marked/train_set/Rock/3238.jpg,0
./data_marked/train_set/Rock/3239.jpg,0
./data_marked/train_set/Rock/3240.jpg,0
./data_marked/train_set/Rock/3241.jpg,0
./data_marked/train_set/Rock/3242.jpg,0
./data_marked/train_set/Rock/3243.jpg,0
./data_marked/train_set/Rock/3244.jpg,0
./data_marked/train_set/Rock/3245.jpg,0
./data_marked/train_set/Rock/3246.jpg,0
./data_marked/train_set/Rock/3247.jpg,0
./data_marked/train_set/Rock/3248.jpg,0
./data_marked/train_set/Rock/3249.jpg,0
./data_marked/train_set/Rock/3250.jpg,0
./data_marked/train_set/Rock/3251.jpg,0
./data_marked/train_set/Rock/3252.jpg,0
./data_marked/train_set/Rock/3253.jpg,0
./data_marked/train_set/Rock/3254.jpg,0
./data_marked/train_set/Rock/3255.jpg,0
./data_marked/train_set/Rock/3256.jpg,0
./data_marked/train_set/Rock/3257.jpg,0
./data_marked/train_set/Rock/3258.jpg,0
./data_marked/train_set/Rock/3259.jpg,0
./data_marked/train_set/Rock/3260.jpg,0
./data_marked/train_set/Rock/3261.jpg,0
./data_marked/train_set/Rock/3262.jpg,0
./data_marked/train_set/Rock/3263.jpg,0
./data_marked/train_set/Rock/3264.jpg,0
./data_marked/train_set/Rock/3265.jpg,0
./data_marked/train_set/Rock/3266.jpg,0
./data_marked/train_set/Rock/3267.jpg,0
./data_marked/train_set/Rock/3268.jpg,0
./data_marked/train_set/Rock/3269.jpg,0
./data_marked/train_set/Rock/3270.jpg,0
./data_marked/train_set/Rock/3271.jpg,0
./data_marked/train_set/Rock/3272.jpg,0
./data_marked/train_set/Rock/3273.jpg,0
./data_marked/train_set/Rock/3274.jpg,0
./data_marked/train_set/Rock/3275.jpg,0
./data_marked/train_set/Rock/3276.jpg,0
./data_marked/train_set/Rock/3277.jpg,0
./data_marked/train_set/Rock/3278.jpg,0
./data_marked/train_set/Rock/3279.jpg,0
./data_marked/train_set/Rock/3280.jpg,0
./data_marked/train_set/Rock/3281.jpg,0
./data_marked/train_set/Rock/3282.jpg,0
./data_marked/train_set/Rock/3283.jpg,0
./data_marked/train_set/Rock/3284.jpg,0
./data_marked/train_set/Rock/3285.jpg,0
./data_marked/train_set/Rock/3286.jpg,0
./data_marked/train_set/Rock/3287.jpg,0
./data_marked/train_set/Rock/3288.jpg,0
./data_marked/train_set/Rock/3289.jpg,0
./data_marked/train_set/Rock/3290.jpg,0
./data_marked/train_set/Rock/3291.jpg,0
./data_marked/train_set/Rock/3292.jpg,0
./data_marked/train_set/Rock/3293.jpg,0
./data_marked/train_set/Rock/3294.jpg,0
./data_marked/train_set/Rock/3295.jpg,0
./data_marked/train_set/Rock/3296.jpg,0
./data_marked/train_set/Rock/3297.jpg,0
./data_marked/train_set/Rock/3298.jpg,0
./data_marked/train_set/Rock/3299.jpg,0
./data_marked/train_set/Rock/3300.jpg,0
./data_marked/train_set/Rock/3301.jpg,0
./data_marked/train_set/Rock/3302.jpg,0
./data_marked/train_set/Rock/3303.jpg,0
./data_marked/train_set/Rock/3304.jpg,0
./data_marked/train_set/Rock/3305.jpg,0
./data_marked/train_set/Rock/3306.jpg,0
./data_marked/train_set/Rock/3307.jpg,0
./data_marked/train_set/Rock/3308.jpg,0
./data_marked/train_set/Rock/3309.jpg,0
./data_marked/train_set/Rock/3310.jpg,0
./data_marked/train_set/Rock/3311.jpg,0
./data_marked/train_set/Rock/3312.jpg,0
./data_marked/train_set/Rock/3313.jpg,0
./data_marked/train_set/Rock/3314.jpg,0
./data_marked/train_set/Rock/3315.jpg,0
./data_marked/train_set/Rock/3316.jpg,0
./data_marked/train_set/Rock/3317.jpg,0
./data_marked/train_set/Rock/3318.jpg,0
./data_marked/train_set/Rock/3319.jpg,0
./data_marked/train_set/Rock/3320.jpg,0
./data_marked/train_set/Rock/3321.jpg,0
./data_marked/train_set/Rock/3322.jpg,0
./data_marked/train_set/Rock/3323.jpg,0
./data_marked/train_set/Rock/3324.jpg,0
./data_marked/train_set/Rock/3325.jpg,0
./data_marked/train_set/Rock/3326.jpg,0
./data_marked/train_set/Rock/3327.jpg,0
./data_marked/train_set/Rock/3328.jpg,0
./data_marked/train_set/Rock/3329.jpg,0
./data_marked/train_set/Rock/3330.jpg,0
./data_marked/train_set/Rock/3331.jpg,0
./data_marked/train_set/Rock/3332.jpg,0
./data_marked/train_set/Rock/3333.jpg,0
./data_marked/train_set/Rock/3334.jpg,0
./data_marked/train_set/Rock/3335.jpg,0
./data_marked/train_set/Rock/3336.jpg,0
./data_marked/train_set/Rock/3337.jpg,0
./data_marked/train_set/Rock/3338.jpg,0
./data_marked/train_set/Rock/3339.jpg,0
./data_marked/train_set/Rock/3340.jpg,0
./data_marked/train_set/Rock/3341.jpg,0
./data_marked/train_set/Rock/3342.jpg,0
./data_marked/train_set/Rock/3343.jpg,0
./data_marked/train_set/Rock/3344.jpg,0
./data_marked/train_set/Rock/3345.jpg,0
./data_marked/train_set/Rock/3346.jpg,0
./data_marked/train_set/Rock/3347.jpg,0
./data_marked/train_set/Rock/3348.jpg,0
./data_marked/train_set/Rock/3349.jpg,0
./data_marked/train_set/Rock/3350.jpg,0
./data_marked/train_set/Rock/3351.jpg,0
./data_marked/train_set/Rock/3352.jpg,0
./data_marked/train_set/Rock/3353.jpg,0
./data_marked/train_set/Rock/3354.jpg,0
./data_marked/train_set/Rock/3355.jpg,0
./data_marked/train_set/Rock/3356.jpg,0
./data_marked/train_set/Rock/3357.jpg,0
./data_marked/train_set/Rock/3358.jpg,0
./data_marked/train_set/Rock/3359.jpg,0
./data_marked/train_set/Rock/3360.jpg,0
./data_marked/train_set/Rock/3361.jpg,0
./data_marked/train_set/Rock/3362.jpg,0
./data_marked/train_set/Rock/3363.jpg,0
./data_marked/train_set/Rock/3364.jpg,0
./data_marked/train_set/Rock/3365.jpg,0
./data_marked/train_set/Rock/3366.jpg,0
./data_marked/train_set/Rock/3367.jpg,0
./data_marked/train_set/Rock/3368.jpg,0
./data_marked/train_set/Rock/3369.jpg,0
./data_marked/train_set/Rock/3370.jpg,0
./data_marked/train_set/Rock/3371.jpg,0
./data_marked/train_set/Rock/3372.jpg,0
./data_marked/train_set/Rock/3373.jpg,0
./data_marked/train_set/Rock/3374.jpg,0
./data_marked/train_set/Rock/3375.jpg,0
./data_marked/train_set/Rock/3376.jpg,0
./data_marked/train_set/Rock/3377.jpg,0
./data_marked/train_set/Rock/3378.jpg,0
./data_marked/train_set/Rock/3379.jpg,0
./data_marked/train_set/Rock/3380.jpg,0
./data_marked/train_set/Rock/3381.jpg,0
./data_marked/train_set/Rock/3382.jpg,0
./data_marked/train_set/Rock/3383.jpg,0
./data_marked/train_set/Rock/3384.jpg,0
./data_marked/train_set/Rock/3385.jpg,0
./data_marked/train_set/Rock/3386.jpg,0
./data_marked/train_set/Rock/3387.jpg,0
./data_marked/train_set/Rock/3388.jpg,0
./data_marked/train_set/Rock/3389.jpg,0
./data_marked/train_set/Rock/3390.jpg,0
./data_marked/train_set/Rock/3391.jpg,0
./data_marked/train_set/Rock/3392.jpg,0
./data_marked/train_set/Rock/3393.jpg,0
./data_marked/train_set/Rock/3394.jpg,0
./data_marked/train_set/Rock/3395.jpg,0
./data_marked/train_set/Rock/3396.jpg,0
./data_marked/train_set/Rock/3397.jpg,0
./data_marked/train_set/Rock/3398.jpg,0
./data_marked/train_set/Rock/3399.jpg,0
./data_marked/train_set/Rock/3400.jpg,0
./data_marked/train_set/Rock/3401.jpg,0
./data_marked/train_set/Rock/3402.jpg,0
./data_marked/train_set/Rock/3403.jpg,0
./data_marked/train_set/Rock/3404.jpg,0
./data_marked/train_set/Rock/3405.jpg,0
./data_marked/train_set/Rock/3406.jpg,0
./data_marked/train_set/Rock/3407.jpg,0
./data_marked/train_set/Rock/3408.jpg,0
./data_marked/train_set/Rock/3409.jpg,0
./data_marked/train_set/Rock/3410.jpg,0
./data_marked/train_set/Rock/3411.jpg,0
./data_marked/train_set/Rock/3412.jpg,0
./data_marked/train_set/Rock/3413.jpg,0
./data_marked/train_set/Rock/3414.jpg,0
./data_marked/train_set/Rock/3415.jpg,0
./data_marked/train_set/Rock/3416.jpg,0
./data_marked/train_set/Rock/3417.jpg,0
./data_marked/train_set/Rock/3418.jpg,0
./data_marked/train_set/Rock/3419.jpg,0
./data_marked/train_set/Rock/3420.jpg,0
./data_marked/train_set/Rock/3421.jpg,0
./data_marked/train_set/Rock/3422.jpg,0
./data_marked/train_set/Rock/3423.jpg,0
./data_marked/train_set/Rock/3424.jpg,0
./data_marked/train_set/Rock/3425.jpg,0
./data_marked/train_set/Rock/3426.jpg,0
./data_marked/train_set/Rock/3427.jpg,0
./data_marked/train_set/Rock/3428.jpg,0
./data_marked/train_set/Rock/3429.jpg,0
./data_marked/train_set/Rock/3430.jpg,0
./data_marked/train_set/Rock/3431.jpg,0
./data_marked/train_set/Rock/3432.jpg,0
./data_marked/train_set/Rock/3433.jpg,0
./data_marked/train_set/Rock/3434.jpg,0
./data_marked/train_set/Rock/3435.jpg,0
./data_marked/train_set/Rock/3436.jpg,0
./data_marked/train_set/Rock/3437.jpg,0
./data_marked/train_set/Rock/3438.jpg,0
./data_marked/train_set/Rock/3439.jpg,0
./data_marked/train_set/Rock/3440.jpg,0
./data_marked/train_set/Rock/3441.jpg,0
./data_marked/train_set/Rock/3442.jpg,0
./data_marked/train_set/Rock/3443.jpg,0
./data_marked/train_set/Rock/3444.jpg,0
./data_marked/train_set/Rock/3445.jpg,0
./data_marked/train_set/Rock/3446.jpg,0
./data_marked/train_set/Rock/3447.jpg,0
./data_marked/train_set/Rock/3448.jpg,0
./data_marked/train_set/Rock/3449.jpg,0
./data_marked/train_set/Rock/3450.jpg,0
./data_marked/train_set/Rock/3451.jpg,0
./data_marked/train_set/Rock/3452.jpg,0
./data_marked/train_set/Rock/3453.jpg,0
./data_marked/train_set/Rock/3454.jpg,0
./data_marked/train_set/Rock/3455.jpg,0
./data_marked/train_set/Rock/3456.jpg,0
./data_marked/train_set/Rock/3457.jpg,0
./data_marked/train_set/Rock/3458.jpg,0
./data_marked/train_set/Rock/3459.jpg,0
./data_marked/train_set/Rock/3460.jpg,0
./data_marked/train_set/Rock/3461.jpg,0
./data_marked/train_set/Rock/3462.jpg,0
./data_marked/train_set/Rock/3463.jpg,0
./data_marked/train_set/Rock/3464.jpg,0
./data_marked/train_set/Rock/3465.jpg,0
./data_marked/train_set/Rock/3466.jpg,0
./data_marked/train_set/Rock/3467.jpg,0
./data_marked/train_set/Rock/3468.jpg,0
./data_marked/train_set/Rock/3469.jpg,0
./data_marked/train_set/Rock/3470.jpg,0
./data_marked/train_set/Rock/3471.jpg,0
./data_marked/train_set/Rock/3472.jpg,0
./data_marked/train_set/Rock/3473.jpg,0
./data_marked/train_set/Rock/3474.jpg,0
./data_marked/train_set/Rock/3475.jpg,0
./data_marked/train_set/Rock/3476.jpg,0
./data_marked/train_set/Rock/3477.jpg,0
./data_marked/train_set/Rock/3478.jpg,0
./data_marked/train_set/Rock/3479.jpg,0
./data_marked/train_set/Rock/3480.jpg,0
./data_marked/train_set/Rock/3481.jpg,0
./data_marked/train_set/Rock/3482.jpg,0
./data_marked/train_set/Rock/3483.jpg,0
./data_marked/train_set/Rock/3484.jpg,0
./data_marked/train_set/Rock/3485.jpg,0
./data_marked/train_set/Rock/3486.jpg,0
./data_marked/train_set/Rock/3487.jpg,0
./data_marked/train_set/Rock/3488.jpg,0
./data_marked/train_set/Rock/3489.jpg,0
./data_marked/train_set/Rock/3490.jpg,0
./data_marked/train_set/Rock/3491.jpg,0
./data_marked/train_set/Rock/3492.jpg,0
./data_marked/train_set/Rock/3493.jpg,0
./data_marked/train_set/Rock/3494.jpg,0
./data_marked/train_set/Rock/3495.jpg,0
./data_marked/train_set/Rock/3496.jpg,0
./data_marked/train_set/Rock/3497.jpg,0
./data_marked/train_set/Rock/3498.jpg,0
./data_marked/train_set/Rock/3499.jpg,0
./data_marked/train_set/Rock/3500.jpg,0
./data_marked/train_set/Rock/3501.jpg,0
./data_marked/train_set/Rock/3502.jpg,0
./data_marked/train_set/Rock/3503.jpg,0
./data_marked/train_set/Rock/3504.jpg,0
./data_marked/train_set/Rock/3505.jpg,0
./data_marked/train_set/Rock/3506.jpg,0
./data_marked/train_set/Rock/3507.jpg,0
./data_marked/train_set/Rock/3508.jpg,0
./data_marked/train_set/Rock/3509.jpg,0
./data_marked/train_set/Rock/3510.jpg,0
./data_marked/train_set/Rock/3511.jpg,0
./data_marked/train_set/Rock/3512.jpg,0
./data_marked/train_set/Rock/3513.jpg,0
./data_marked/train_set/Rock/3514.jpg,0
./data_marked/train_set/Rock/3515.jpg,0
./data_marked/train_set/Rock/3516.jpg,0
./data_marked/train_set/Rock/3517.jpg,0
./data_marked/train_set/Rock/3518.jpg,0
./data_marked/train_set/Rock/3519.jpg,0
./data_marked/train_set/Rock/3520.jpg,0
./data_marked/train_set/Rock/3521.jpg,0
./data_marked/train_set/Rock/3522.jpg,0
./data_marked/train_set/Rock/3523.jpg,0
./data_marked/train_set/Rock/3524.jpg,0
./data_marked/train_set/Rock/3525.jpg,0
./data_marked/train_set/Rock/3526.jpg,0
./data_marked/train_set/Rock/3527.jpg,0
./data_marked/train_set/Rock/3528.jpg,0
./data_marked/train_set/Rock/3529.jpg,0
./data_marked/train_set/Rock/3530.jpg,0
./data_marked/train_set/Rock/3531.jpg,0
./data_marked/train_set/Rock/3532.jpg,0
./data_marked/train_set/Rock/3533.jpg,0
./data_marked/train_set/Rock/3534.jpg,0
./data_marked/train_set/Rock/3535.jpg,0
./data_marked/train_set/Rock/3536.jpg,0
./data_marked/train_set/Rock/3537.jpg,0
./data_marked/train_set/Rock/3538.jpg,0
./data_marked/train_set/Rock/3539.jpg,0
./data_marked/train_set/Rock/3540.jpg,0
./data_marked/train_set/Rock/3541.jpg,0
./data_marked/train_set/Rock/3542.jpg,0
./data_marked/train_set/Rock/3543.jpg,0
./data_marked/train_set/Rock/3544.jpg,0
./data_marked/train_set/Rock/3545.jpg,0
./data_marked/train_set/Rock/3546.jpg,0
./data_marked/train_set/Rock/3547.jpg,0
./data_marked/train_set/Rock/3548.jpg,0
./data_marked/train_set/Rock/3549.jpg,0
./data_marked/train_set/Rock/3550.jpg,0
./data_marked/train_set/Rock/3551.jpg,0
./data_marked/train_set/Rock/3552.jpg,0
./data_marked/train_set/Rock/3553.jpg,0
./data_marked/train_set/Rock/3554.jpg,0
./data_marked/train_set/Rock/3555.jpg,0
./data_marked/train_set/Rock/3556.jpg,0
./data_marked/train_set/Rock/3557.jpg,0
./data_marked/train_set/Rock/3558.jpg,0
./data_marked/train_set/Rock/3559.jpg,0
./data_marked/train_set/Rock/3560.jpg,0
./data_marked/train_set/Rock/3561.jpg,0
./data_marked/train_set/Rock/3562.jpg,0
./data_marked/train_set/Rock/3563.jpg,0
./data_marked/train_set/Rock/3564.jpg,0
./data_marked/train_set/Rock/3565.jpg,0
./data_marked/train_set/Rock/3566.jpg,0
./data_marked/train_set/Rock/3567.jpg,0
./data_marked/train_set/Rock/3568.jpg,0
./data_marked/train_set/Rock/3569.jpg,0
./data_marked/train_set/Rock/3570.jpg,0
./data_marked/train_set/Rock/3571.jpg,0
./data_marked/train_set/Rock/3572.jpg,0
./data_marked/train_set/Rock/3573.jpg,0
./data_marked/train_set/Rock/3574.jpg,0
./data_marked/train_set/Rock/3575.jpg,0
./data_marked/train_set/Rock/3576.jpg,0
